permno,ticker,comnam,ncusip,siccd,entry_date,exit_date,overlap_len
15553,GAS,A G L RESOURCES INC,00120410,4924,2014-01-01,2016-06-30,911
47941,GCI,GANNETT CO INC,36473010,2711,2014-01-01,2015-06-28,543
12052,GD,GENERAL DYNAMICS CORP,36955010,3731,2014-01-01,2014-01-21,20
12052,GD,GENERAL DYNAMICS CORP,36955010,3721,2014-01-22,2024-12-31,3996
15315,GDDY,GODADDY INC,38023710,7373,2024-06-24,2024-12-31,190
12060,GE,GENERAL ELECTRIC CO,36960410,4813,2014-01-01,2014-01-07,6
12060,GE,GENERAL ELECTRIC CO,36960410,3511,2014-01-08,2021-08-01,2762
12060,GE,GENERAL ELECTRIC CO,36960430,3511,2021-08-02,2024-12-31,1247
23570,GEHC,G E HEALTHCARE TECHNOLOGIES INC,36266G10,9999,2023-01-04,2024-12-31,727
75607,GEN,GEN DIGITAL INC,66877110,7372,2022-11-08,2024-12-31,784
24878,GEV,G E VERNOVA INC,36828A10,4911,2024-04-02,2024-12-31,273
79129,GGP,GENERAL GROWTH PPTYS INC NEW,37002310,6798,2014-01-01,2017-01-26,1121
79129,GGP,G G P INC,36174X10,6798,2017-01-27,2018-08-27,577
53225,GHC,GRAHAM HOLDINGS CO,38463710,2711,2014-01-01,2014-09-19,261
77274,GILD,GILEAD SCIENCES INC,37555810,2830,2014-01-01,2024-12-31,4017
17144,GIS,GENERAL MILLS INC,37033410,2043,2014-01-01,2014-01-09,8
17144,GIS,GENERAL MILLS INC,37033410,2041,2014-01-10,2021-04-04,2641
17144,GIS,GENERAL MILLS INC,37033410,2099,2021-04-05,2024-12-31,1366
62308,GL,GLOBE LIFE INC,37959E10,6311,2019-08-09,2020-05-03,268
62308,GL,GLOBE LIFE INC,37959E10,6321,2020-05-04,2024-06-30,1518
62308,GL,GLOBE LIFE INC,37959E10,6311,2024-07-01,2024-12-31,183
22293,GLW,CORNING INC,21935010,3357,2014-01-01,2021-04-04,2650
22293,GLW,CORNING INC,21935010,3229,2021-04-05,2024-12-31,1366
12369,GM,GENERAL MOTORS CO,37045V10,3711,2014-01-01,2024-12-31,4017
79588,GMCR,KEURIG GREEN MOUNTAIN INC,49271M10,2095,2014-03-24,2016-03-02,709
89301,GME,GAMESTOP CORP NEW,36467W10,5734,2014-01-01,2014-09-23,265
89301,GME,GAMESTOP CORP NEW,36467W10,5945,2014-09-24,2016-04-22,576
93246,GNRC,GENERAC HOLDINGS INC,36873610,3621,2021-03-22,2024-12-31,1380
90162,GNW,GENWORTH FINANCIAL INC,37247D10,6311,2014-01-01,2015-11-17,685
90319,GOOG,GOOGLE INC,38259P50,7375,2014-01-01,2014-04-02,91
14542,GOOG,GOOGLE INC,38259P70,7375,2014-04-03,2015-10-04,549
14542,GOOG,ALPHABET INC,02079K10,7375,2015-10-05,2024-12-31,3375
90319,GOOGL,GOOGLE INC,38259P50,7375,2014-04-03,2015-10-04,549
90319,GOOGL,ALPHABET INC,02079K30,7375,2015-10-05,2024-12-31,3375
46674,GPC,GENUINE PARTS CO,37246010,5013,2014-01-01,2024-12-31,4017
88873,GPN,GLOBAL PAYMENTS INC,37940X10,7389,2016-04-25,2023-02-05,2477
88873,GPN,GLOBAL PAYMENTS INC,37940X10,7372,2023-02-06,2024-06-30,510
88873,GPN,GLOBAL PAYMENTS INC,37940X10,7374,2024-07-01,2024-12-31,183
59010,GPS,GAP INC,36476010,5651,2014-01-01,2022-02-02,2954
88837,GRMN,GARMIN LTD,H2906T10,3812,2014-01-01,2021-12-06,2896
88837,GRMN,GARMIN LTD,H2906T10,6722,2021-12-07,2024-12-31,1120
86868,GS,GOLDMAN SACHS GROUP INC,38141G10,6211,2014-01-01,2024-12-31,4017
16432,GT,GOODYEAR TIRE & RUBBER CO,38255010,3011,2014-01-01,2019-02-26,1882
18065,GTX,GARRETT MOTION INC,36650510,3724,2018-10-01,2018-10-01,0
52695,GWW,GRAINGER W W INC,38480210,5063,2014-01-01,2017-04-17,1202
52695,GWW,GRAINGER W W INC,38480210,5961,2017-04-18,2020-11-17,1309
52695,GWW,GRAINGER W W INC,38480210,5085,2020-11-18,2024-12-31,1504
23819,HAL,HALLIBURTON CO,40621610,1389,2014-01-01,2024-12-31,4017
75224,HAR,HARMAN INTL INDS INC NEW,41308610,3651,2014-01-01,2016-12-21,1085
75224,HAR,HARMAN INTL INDS INC NEW,41308610,3714,2016-12-22,2017-03-10,78
52978,HAS,HASBRO INC,41805610,3944,2014-01-01,2024-12-31,4017
42906,HBAN,HUNTINGTON BANCSHARES INC,44615010,6020,2014-01-01,2024-12-31,4017
91416,HBI,HANESBRANDS INC,41034510,5699,2015-03-23,2021-03-31,2200
91416,HBI,HANESBRANDS INC,41034510,2253,2021-04-01,2021-12-17,260
12622,HCA,H C A HOLDINGS INC,40412C10,8062,2015-01-27,2015-04-12,75
12622,HCA,H C A HOLDINGS INC,40412C10,8063,2015-04-13,2015-07-16,94
12622,HCA,H C A HOLDINGS INC,40412C10,8062,2015-07-17,2017-05-07,660
12622,HCA,H C A HEALTHCARE INC,40412C10,8062,2017-05-08,2024-12-31,2794
87070,HCBK,HUDSON CITY BANCORP INC,44368310,6030,2014-01-01,2015-10-30,667
65947,HCN,HEALTH CARE REIT INC,42217K10,6798,2014-01-01,2015-09-29,636
65947,HCN,WELLTOWER INC,95040Q10,6798,2015-09-30,2018-02-27,881
67598,HCP,H C P INC,40414L10,6798,2014-01-01,2019-11-04,2133
66181,HD,HOME DEPOT INC,43707610,5211,2014-01-01,2024-12-31,4017
28484,HES,HESS CORP,42809H10,2911,2014-01-01,2016-12-18,1082
28484,HES,HESS CORP,42809H10,1311,2016-12-19,2017-01-24,36
28484,HES,HESS CORP,42809H10,1321,2017-01-25,2017-03-09,43
28484,HES,HESS CORP,42809H10,1311,2017-03-10,2023-08-07,2341
28484,HES,HESS CORP,42809H10,2911,2023-08-08,2024-12-31,511
32803,HFC,HOLLYFRONTIER CORP,43610610,2911,2018-06-18,2021-06-03,1081
82775,HIG,HARTFORD FINANCIAL SVCS GRP INC,41651510,6331,2014-01-01,2016-12-18,1082
82775,HIG,HARTFORD FINANCIAL SVCS GRP INC,41651510,6399,2016-12-19,2019-01-07,749
82775,HIG,HARTFORD FINANCIAL SVCS GRP INC,41651510,6331,2019-01-08,2024-12-31,2184
12623,HII,HUNTINGTON INGALLS INDS INC,44641310,5088,2018-01-03,2021-03-30,1182
12623,HII,HUNTINGTON INGALLS INDS INC,44641310,3731,2021-03-31,2024-12-31,1371
14338,HLT,HILTON WORLDWIDE HOLDINGS INC,43300A20,7011,2017-06-19,2024-12-31,2752
70033,HOG,HARLEY DAVIDSON INC,41282210,3751,2014-01-01,2020-06-19,2361
76095,HOLX,HOLOGIC INC,43644010,3844,2016-03-30,2024-12-31,3198
10145,HON,HONEYWELL INTERNATIONAL INC,43851610,3724,2014-01-01,2014-01-26,25
10145,HON,HONEYWELL INTERNATIONAL INC,43851610,3714,2014-01-27,2017-01-29,1098
10145,HON,HONEYWELL INTERNATIONAL INC,43851610,5099,2017-01-30,2021-04-05,1526
10145,HON,HONEYWELL INTERNATIONAL INC,43851610,3724,2021-04-06,2021-05-10,34
10145,HON,HONEYWELL INTERNATIONAL INC,43851610,3724,2021-05-11,2024-12-31,1330
91207,HOT,STARWOOD HOTELS & REST WLDWD INC,85590A40,7011,2014-01-01,2016-09-22,995
32707,HP,HELMERICH & PAYNE INC,42345210,1381,2014-01-01,2020-05-21,2332
15707,HPE,HEWLETT PACKARD ENTERPRISE CO,42824C10,7374,2015-11-02,2019-07-10,1346
15707,HPE,HEWLETT PACKARD ENTERPRISE CO,42824C10,3571,2019-07-11,2019-11-06,118
15707,HPE,HEWLETT PACKARD ENTERPRISE CO,42824C10,7374,2019-11-07,2021-03-31,510
15707,HPE,HEWLETT PACKARD ENTERPRISE CO,42824C10,7372,2021-04-01,2024-12-31,1370
27828,HPQ,HEWLETT PACKARD CO,42823610,3571,2014-01-01,2015-11-01,669
27828,HPQ,H P INC,40434L10,3571,2015-11-02,2024-12-31,3347
49373,HRB,BLOCK H & R INC,09367110,6159,2014-01-01,2019-09-08,2076
49373,HRB,BLOCK H & R INC,09367110,7291,2019-09-09,2020-09-18,375
32870,HRL,HORMEL FOODS CORP,44045210,2011,2014-01-01,2024-12-31,4017
25582,HRS,HARRIS CORP,41387510,3663,2014-01-01,2014-01-28,27
25582,HRS,HARRIS CORP,41387510,3812,2014-01-29,2019-06-30,1978
82581,HSIC,SCHEIN HENRY INC,80640710,5047,2015-03-18,2024-12-31,3576
90110,HSP,HOSPIRA INC,44106010,2834,2014-01-01,2015-09-02,609
46703,HST,HOST HOTELS & RESORTS INC,44107P10,6798,2014-01-01,2020-11-01,2496
46703,HST,HOST HOTELS & RESORTS INC,44107P10,6798,2020-11-02,2024-12-31,1520
16600,HSY,HERSHEY CO,42786610,2066,2014-01-01,2024-12-31,4017
32942,HUBB,HUBBELL INC,44351060,3699,2023-10-18,2024-12-31,440
48653,HUM,HUMANA INC,44485910,6324,2014-01-01,2019-11-20,2149
48653,HUM,HUMANA INC,44485910,6321,2019-11-21,2024-12-31,1867
24643,HWM,HOWMET AEROSPACE INC,44320110,3355,2020-04-01,2024-12-31,1735
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,3571,2014-01-01,2014-01-21,20
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,7379,2014-01-22,2021-12-02,2871
12490,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,3571,2021-12-03,2024-12-31,1124
90993,ICE,INTERCONTINENTALEXCHANGE GRP INC,45866F10,6231,2014-01-01,2024-12-31,4017
76709,IDXX,I D E X X LABORATORIES INC,45168D10,2830,2017-01-05,2024-12-31,2917
75591,IEX,IDEX CORP,45167R10,3561,2019-08-09,2024-12-31,1971
40272,IFF,INTERNATIONAL FLAVORS & FRAG INC,45950610,2865,2014-01-01,2014-01-08,7
40272,IFF,INTERNATIONAL FLAVORS & FRAG INC,45950610,2869,2014-01-09,2024-12-31,4009
45277,IGT,INTERNATIONAL GAME TECHNOLOGY,45990210,7999,2014-01-01,2014-01-23,22
45277,IGT,INTERNATIONAL GAME TECHNOLOGY,45990210,3999,2014-01-24,2014-06-20,147
92772,IILG,INTERVAL LEISURE GROUP INC,46113M10,9999,2016-05-13,2016-05-13,0
88446,ILMN,ILLUMINA INC,45232710,3826,2015-11-19,2024-06-21,3137
79906,INCY,INCYTE CORP,45337C10,8731,2017-02-28,2024-12-31,2863
14704,INFO,I H S MARKIT LTD,G4756710,9999,2017-06-02,2019-07-01,759
14704,INFO,I H S MARKIT LTD,G4756710,8999,2019-07-02,2019-10-23,113
14704,INFO,I H S MARKIT LTD,G4756710,8741,2019-10-24,2022-02-25,855
59328,INTC,INTEL CORP,45814010,3679,2014-01-01,2024-12-31,4017
78975,INTU,INTUIT INC,46120210,7370,2014-01-01,2024-12-31,4017
16581,INVH,INVITATION HOMES INC,46187W10,6531,2022-09-19,2024-12-31,834
21573,IP,INTERNATIONAL PAPER CO,46014610,2621,2014-01-01,2024-12-31,4017
53065,IPG,INTERPUBLIC GROUP COS INC,46069010,7311,2014-01-01,2024-12-31,4017
91668,IPGP,I P G PHOTONICS CORP,44980X10,3674,2018-03-07,2022-06-17,1563
13911,IQV,IQVIA HOLDINGS INC,46266C10,8731,2017-11-15,2020-05-27,924
13911,IQV,IQVIA HOLDINGS INC,46266C10,8732,2020-05-28,2024-06-19,1483
13911,IQV,IQVIA HOLDINGS INC,46266C10,8731,2024-06-20,2024-12-31,194
12431,IR,INGERSOLL RAND PLC,G4779110,3822,2014-01-01,2020-02-19,2240
12431,IR,INGERSOLL RAND PLC,G4779110,3569,2020-02-20,2020-03-01,10
16692,IR,INGERSOLL RAND INC,45687V10,3563,2020-03-03,2022-02-23,722
16692,IR,INGERSOLL RAND INC,45687V10,3564,2022-02-24,2024-12-31,1041
83143,IRM,IRON MOUNTAIN INC,46284610,8742,2014-01-01,2014-07-10,190
83143,IRM,IRON MOUNTAIN INC,46284610,4226,2014-07-11,2015-01-20,193
83143,IRM,IRON MOUNTAIN INC NEW,46284V10,6798,2015-01-21,2016-09-18,606
83143,IRM,IRON MOUNTAIN INC NEW,46284V10,4226,2016-09-19,2017-06-07,261
83143,IRM,IRON MOUNTAIN INC NEW,46284V10,6798,2017-06-08,2017-12-25,200
83143,IRM,IRON MOUNTAIN INC NEW,46284V10,4226,2017-12-26,2024-12-31,2562
88352,ISRG,INTUITIVE SURGICAL INC,46120E60,3842,2014-01-01,2024-12-31,4017
79698,IT,GARTNER INC,36665110,8732,2017-04-05,2024-12-31,2827
56573,ITW,ILLINOIS TOOL WORKS INC,45230810,3565,2014-01-01,2014-01-28,27
56573,ITW,ILLINOIS TOOL WORKS INC,45230810,3089,2014-01-29,2017-03-27,1153
56573,ITW,ILLINOIS TOOL WORKS INC,45230810,5162,2017-03-28,2019-06-25,819
56573,ITW,ILLINOIS TOOL WORKS INC,45230810,3569,2019-06-26,2024-09-11,1904
56573,ITW,ILLINOIS TOOL WORKS INC,45230810,3559,2024-09-12,2024-12-31,110
19583,IVZ,INVESCO LTD,G491BT10,6282,2014-01-01,2024-12-31,4017
52329,J,JACOBS ENGINEERING GROUP INC,46981410,8711,2019-12-10,2022-08-28,992
52329,J,JACOBS SOLUTIONS INC,46982L10,8711,2022-08-29,2024-12-31,855
42877,JBHT,HUNT J B TRANSPORT SERVICES INC,44565810,4213,2015-07-01,2024-12-31,3471
79094,JBL,JABIL CIRCUIT INC,46631310,3672,2014-01-01,2014-11-04,307
79094,JBL,JABIL INC,46631310,3672,2023-12-18,2024-12-31,379
42534,JCI,JOHNSON CONTROLS INC,47836610,1796,2014-01-01,2014-01-22,21
42534,JCI,JOHNSON CONTROLS INC,47836610,2531,2014-01-23,2016-09-02,953
45356,JCI,JOHNSON CONTROLS INTL PLC,G5150210,7382,2016-09-06,2020-03-19,1290
45356,JCI,JOHNSON CONTROLS INTL PLC,G5150210,5099,2020-03-20,2021-03-31,376
45356,JCI,JOHNSON CONTROLS INTL PLC,G5150210,1796,2021-04-01,2022-01-11,285
45356,JCI,JOHNSON CONTROLS INTL PLC,G5150210,5065,2022-01-12,2024-12-31,1084
52329,JEC,JACOBS ENGINEERING GROUP INC,46981410,8711,2014-01-01,2019-12-09,2168
20415,JEF,JEFFERIES FINANCIAL GROUP INC,47233W10,5099,2018-05-24,2019-09-25,489
88664,JKHY,HENRY JACK & ASSOC INC,42628110,7373,2018-11-13,2024-12-31,2240
22111,JNJ,JOHNSON & JOHNSON,47816010,2834,2014-01-01,2021-12-20,2910
22111,JNJ,JOHNSON & JOHNSON,47816010,3841,2021-12-21,2024-12-31,1106
86979,JNPR,JUNIPER NETWORKS INC,48203R10,3669,2014-01-01,2014-01-23,22
86979,JNPR,JUNIPER NETWORKS INC,48203R10,3577,2014-01-24,2024-12-31,3994
89105,JOY,JOY GLOBAL INC,48116510,3532,2014-01-01,2015-10-07,644
47896,JPM,JPMORGAN CHASE & CO,46625H10,6021,2014-01-01,2016-06-22,903
47896,JPM,JPMORGAN CHASE & CO,46625H10,6099,2016-06-23,2016-08-03,41
47896,JPM,JPMORGAN CHASE & CO,46625H10,6021,2016-08-04,2024-12-31,3071
57817,JWN,NORDSTROM INC,65566410,5651,2014-01-01,2016-12-21,1085
57817,JWN,NORDSTROM INC,65566410,5311,2016-12-22,2020-06-19,1275
26825,K,KELLOGG CO,48783610,2043,2014-01-01,2022-03-09,2989
26825,K,KELLOGG CO,48783610,2041,2022-03-10,2023-10-01,570
26825,K,KELLANOVA,48783610,2041,2023-10-02,2024-12-31,456
17942,KDP,KEURIG DR PEPPER INC,49271V10,2086,2022-06-21,2024-12-31,924
64995,KEY,KEYCORP NEW,49326710,6021,2014-01-01,2024-12-31,4017
14939,KEYS,KEYSIGHT TECHNOLOGIES INC,49338L10,3825,2018-11-06,2021-06-20,957
14939,KEYS,KEYSIGHT TECHNOLOGIES INC,49338L10,3823,2021-06-21,2024-12-31,1289
15408,KHC,KRAFT HEINZ CO,50075410,9999,2015-07-06,2024-12-31,3466
77129,KIM,KIMCO REALTY CORP,49446R10,6798,2014-01-01,2024-12-31,4017
11990,KKR,K K R & CO INC,48251W10,6282,2024-06-24,2024-12-31,190
46886,KLAC,K L A TENCOR CORP,48248010,3827,2014-01-01,2019-07-15,2021
46886,KLAC,K L A CORP,48248010,3827,2019-07-16,2024-12-31,1995
24175,KLG,W K KELLOGG CO,92942W10,2043,2023-10-02,2023-10-02,0
17750,KMB,KIMBERLY CLARK CORP,49436810,2676,2014-01-01,2014-01-26,25
17750,KMB,KIMBERLY CLARK CORP,49436810,2679,2014-01-27,2017-04-23,1182
17750,KMB,KIMBERLY CLARK CORP,49436810,2844,2017-04-24,2021-03-31,1437
17750,KMB,KIMBERLY CLARK CORP,49436810,2676,2021-04-01,2024-12-31,1370
12558,KMI,KINDER MORGAN INC,49456B10,4923,2014-01-01,2015-07-16,561
12558,KMI,KINDER MORGAN INC,49456B10,4922,2015-07-17,2015-09-01,46
12558,KMI,KINDER MORGAN INC,49456B10,4923,2015-09-02,2020-11-02,1888
12558,KMI,KINDER MORGAN INC,49456B10,4924,2020-11-03,2024-12-31,1519
89508,KMX,CARMAX INC,14313010,5521,2014-01-01,2024-12-31,4017
11308,KO,COCA COLA CO,19121610,2086,2014-01-01,2024-06-30,3833
11308,KO,COCA COLA CO,19121610,2087,2024-07-01,2024-12-31,183
13142,KORS,MICHAEL KORS HOLDINGS LTD,G6075410,2385,2014-01-01,2017-12-25,1454
13142,KORS,MICHAEL KORS HOLDINGS LTD,G6075410,5137,2017-12-26,2019-01-01,371
16678,KR,KROGER CO,50104410,5411,2014-01-01,2024-12-31,4017
13598,KRFT,KRAFT FOODS GROUP INC,50076Q10,9999,2014-01-01,2015-07-02,547
77606,KSS,KOHLS CORP,50025510,5311,2014-01-01,2014-01-09,8
77606,KSS,KOHLS CORP,50025510,6081,2014-01-10,2014-02-26,47
77606,KSS,KOHLS CORP,50025510,5311,2014-02-27,2020-09-18,2395
12650,KSU,KANSAS CITY SOUTHERN,48517030,4011,2014-01-01,2021-12-13,2903
18578,KTB,KONTOOR BRANDS INC,50050N10,2399,2019-05-23,2019-05-23,0
23876,KVUE,KENVUE INC,49177J10,2844,2023-08-25,2024-12-31,494
26710,L,LOEWS CORP,54042410,6331,2014-01-01,2024-12-31,4017
64282,LB,L BRANDS INC,50179710,5651,2014-01-01,2014-01-06,5
64282,LB,L BRANDS INC,50179710,5621,2014-01-07,2021-08-02,2764
91547,LDOS,LEIDOS HOLDINGS INC,52532710,7373,2019-08-09,2020-02-17,192
91547,LDOS,LEIDOS HOLDINGS INC,52532710,8999,2020-02-18,2021-03-28,404
91547,LDOS,LEIDOS HOLDINGS INC,52532710,9711,2021-03-29,2024-03-26,1093
91547,LDOS,LEIDOS HOLDINGS INC,52532710,7373,2024-03-27,2024-12-31,279
60943,LEG,LEGGETT & PLATT INC,52466010,2515,2014-01-01,2017-01-10,1105
60943,LEG,LEGGETT & PLATT INC,52466010,5099,2017-01-11,2021-03-30,1539
60943,LEG,LEGGETT & PLATT INC,52466010,2515,2021-03-31,2021-12-17,261
52708,LEN,LENNAR CORP,52605710,1531,2014-01-01,2024-12-31,4017
12062,LH,LABORATORY CORP AMERICA HLDGS,50540R40,8071,2014-01-01,2024-05-19,3791
12062,LH,LABCORP HOLDINGS INC,50492210,8071,2024-05-20,2024-12-31,225
25582,LHX,L3HARRIS TECHNOLOGIES INC,50243110,3812,2019-07-01,2024-12-31,2010
86725,LIFE,LIFE TECHNOLOGIES CORP,53217V10,2836,2014-01-01,2014-01-23,22
87034,LII,LENNOX INTERNATIONAL INC,52610710,3585,2024-12-23,2024-12-31,8
18143,LIN,LINDE PLC,G5494J10,2819,2018-10-31,2023-03-01,1582
18143,LIN,LINDE PLC NEW,G5495010,2819,2023-03-02,2023-11-06,249
18143,LIN,LINDE PLC NEW,G5495010,2819,2023-11-07,2024-12-31,420
89866,LKQ,L K Q CORP,50188920,5015,2016-05-23,2024-12-31,3144
86021,LLL,L 3 COMMUNICATIONS HLDGS INC,50242410,3663,2014-01-01,2017-01-02,1097
86021,LLL,L 3 TECHNOLOGIES INC,50241310,3812,2017-01-03,2019-06-28,906
10299,LLTC,LINEAR TECHNOLOGY CORP,53567810,3670,2014-01-01,2017-03-10,1164
50876,LLY,LILLY ELI & CO,53245710,2834,2014-01-01,2024-12-31,4017
65330,LM,LEGG MASON INC,52490110,6282,2014-01-01,2016-12-01,1065
21178,LMT,LOCKHEED MARTIN CORP,53983010,3721,2014-01-01,2014-01-22,21
21178,LMT,LOCKHEED MARTIN CORP,53983010,3761,2014-01-23,2024-12-31,3995
49015,LNC,LINCOLN NATIONAL CORP,53418710,6311,2014-01-01,2014-01-07,6
49015,LNC,LINCOLN NATIONAL CORP,53418710,6321,2014-01-08,2015-06-30,538
49015,LNC,LINCOLN NATIONAL CORP,53418710,6311,2015-07-01,2023-09-15,2998
58819,LNT,ALLIANT ENERGY CORP,01880210,4931,2016-07-01,2018-12-30,912
58819,LNT,ALLIANT ENERGY CORP,01880210,4931,2018-12-31,2024-12-31,2192
17279,LO,LORILLARD INC,54414710,2111,2014-01-01,2015-06-11,526
61399,LOW,LOWES COMPANIES INC,54866110,5211,2014-01-01,2024-12-31,4017
48486,LRCX,LAM RESH CORP,51280710,3559,2014-01-01,2024-10-02,3927
48486,LRCX,LAM RESH CORP,51280730,3559,2024-10-03,2024-12-31,89
48267,LSI,L S I CORP NEW,50216110,3674,2014-01-01,2014-05-06,125
20415,LUK,LEUCADIA NATIONAL CORP,52728810,6719,2014-01-01,2014-01-09,8
20415,LUK,LEUCADIA NATIONAL CORP,52728810,7011,2014-01-10,2014-07-10,181
20415,LUK,LEUCADIA NATIONAL CORP,52728810,6798,2014-07-11,2016-08-03,754
20415,LUK,LEUCADIA NATIONAL CORP,52728810,7011,2016-08-04,2017-04-19,258
20415,LUK,LEUCADIA NATIONAL CORP,52728810,5099,2017-04-20,2018-05-23,398
92203,LULU,LULULEMON ATHLETICA INC,55002110,5600,2023-10-18,2024-12-31,440
60599,LUMN,CENTURYLINK INC,15670010,4813,2020-09-18,2021-01-21,125
60599,LUMN,LUMEN TECHOLOGIES INC,55024110,4813,2021-01-22,2021-04-08,76
60599,LUMN,LUMEN TECHOLOGIES INC,55024110,4812,2021-04-09,2023-03-17,707
58683,LUV,SOUTHWEST AIRLINES CO,84474110,4512,2014-01-01,2014-02-06,36
58683,LUV,SOUTHWEST AIRLINES CO,84474110,6331,2014-02-07,2014-03-18,39
58683,LUV,SOUTHWEST AIRLINES CO,84474110,4512,2014-03-19,2024-12-31,3940
85991,LVLT,LEVEL 3 COMMUNICATIONS INC,52729N30,4813,2014-11-05,2017-10-12,1072
90505,LVS,LAS VEGAS SANDS CORP,51783410,7011,2019-10-03,2020-05-03,213
90505,LVS,LAS VEGAS SANDS CORP,51783410,1731,2020-05-04,2021-03-30,330
90505,LVS,LAS VEGAS SANDS CORP,51783410,7011,2021-03-31,2024-12-31,1371
16431,LW,LAMB WESTON HOLDINGS INC,51327210,2038,2016-11-10,2016-11-10,0
16431,LW,LAMB WESTON HOLDINGS INC,51327210,2038,2018-12-03,2024-12-31,2220
12345,LYB,LYONDELLBASELL INDUSTRIES N V,N5374510,2821,2014-01-01,2014-01-07,6
12345,LYB,LYONDELLBASELL INDUSTRIES N V,N5374510,5199,2014-01-08,2016-12-18,1075
12345,LYB,LYONDELLBASELL INDUSTRIES N V,N5374510,5169,2016-12-19,2021-03-30,1562
12345,LYB,LYONDELLBASELL INDUSTRIES N V,N5374510,2899,2021-03-31,2022-07-18,474
12345,LYB,LYONDELLBASELL INDUSTRIES N V,N5374510,6719,2022-07-19,2023-09-18,426
12345,LYB,LYONDELLBASELL INDUSTRIES N V,N5374510,5169,2023-09-19,2024-12-31,469
91041,LYV,LIVE NATION ENTERTAINMENT INC,53803410,7922,2019-12-23,2021-03-31,464
91041,LYV,LIVE NATION ENTERTAINMENT INC,53803410,7389,2021-04-01,2024-12-31,1370
77462,M,MACYS INC,55616P10,5311,2014-01-01,2020-04-03,2284
91233,MA,MASTERCARD INC,57636Q10,7389,2014-01-01,2017-01-11,1106
91233,MA,MASTERCARD INC,57636Q10,7374,2017-01-12,2021-03-31,1539
91233,MA,MASTERCARD INC,57636Q10,7389,2021-04-01,2024-12-31,1370
80183,MAA,MID AMERICA APT COMMUNITIES INC,59522J10,6798,2016-12-02,2024-12-31,2951
80399,MAC,MACERICH CO,55438210,6798,2014-01-01,2019-12-20,2179
85913,MAR,MARRIOTT INTERNATIONAL INC NEW,57190320,7011,2014-01-01,2024-12-31,4017
34032,MAS,MASCO CORP,57459910,5211,2014-01-01,2014-01-07,6
