permno,ticker,comnam,ncusip,siccd,entry_date,exit_date,overlap_len
75186,SCHW,SCHWAB CHARLES CORP NEW,80851310,6211,2014-01-01,2016-12-18,1082
75186,SCHW,SCHWAB CHARLES CORP NEW,80851310,6221,2016-12-19,2019-10-30,1045
75186,SCHW,SCHWAB CHARLES CORP NEW,80851310,6211,2019-10-31,2024-12-31,1888
91650,SE,SPECTRA ENERGY CORP,84756010,4923,2014-01-01,2017-02-24,1150
15272,SEDG,SOLAREDGE TECHNOLOGIES INC,83417M10,9999,2021-12-20,2023-12-15,725
85926,SEE,SEALED AIR CORP NEW,81211K10,2671,2014-01-01,2014-01-07,6
85926,SEE,SEALED AIR CORP NEW,81211K10,2679,2014-01-08,2015-06-16,524
85926,SEE,SEALED AIR CORP NEW,81211K10,7389,2015-06-17,2017-01-11,574
85926,SEE,SEALED AIR CORP NEW,81211K10,3085,2017-01-12,2021-03-31,1539
85926,SEE,SEALED AIR CORP NEW,81211K10,2673,2021-04-01,2023-12-15,988
36468,SHW,SHERWIN WILLIAMS CO,82434810,5231,2014-01-01,2014-01-30,29
36468,SHW,SHERWIN WILLIAMS CO,82434810,3272,2014-01-31,2015-06-30,515
36468,SHW,SHERWIN WILLIAMS CO,82434810,5231,2015-07-01,2017-06-11,711
36468,SHW,SHERWIN WILLIAMS CO,82434810,5198,2017-06-12,2018-08-26,440
36468,SHW,SHERWIN WILLIAMS CO,82434810,2851,2018-08-27,2024-12-31,2318
70536,SIAL,SIGMA ALDRICH CORP,82655210,2836,2014-01-01,2015-11-17,685
12076,SIG,SIGNET JEWELERS LTD,G8127610,5944,2015-07-29,2018-03-16,961
11786,SIVB,S V B FINANCIAL GROUP,78486Q10,6020,2018-03-19,2023-03-10,1817
42585,SJM,SMUCKER J M CO,83269640,2033,2014-01-01,2014-01-08,7
42585,SJM,SMUCKER J M CO,83269640,2099,2014-01-09,2015-03-17,432
42585,SJM,SMUCKER J M CO,83269640,8999,2015-03-18,2015-07-20,124
42585,SJM,SMUCKER J M CO,83269640,2099,2015-07-21,2024-06-23,3260
42585,SJM,SMUCKER J M CO,83269640,2033,2024-06-24,2024-12-31,190
14277,SLB,SCHLUMBERGER LTD,80685710,1389,2014-01-01,2020-04-05,2286
14277,SLB,SCHLUMBERGER LTD,80685710,5651,2020-04-06,2024-12-31,1730
85265,SLG,S L GREEN REALTY CORP,78440X10,6798,2015-03-23,2021-01-20,2130
85265,SLG,S L GREEN REALTY CORP,78440X80,6798,2021-01-21,2021-03-19,57
66325,SLM,S L M CORP,78442P10,6141,2014-01-01,2014-04-30,119
91907,SMCI,SUPER MICRO COMPUTER INC,86800U10,3571,2024-03-18,2024-09-30,196
91907,SMCI,SUPER MICRO COMPUTER INC,86800U30,3571,2024-10-01,2024-12-31,91
60206,SNA,SNAP ON INC,83303410,3423,2014-01-01,2016-12-07,1071
60206,SNA,SNAP ON INC,83303410,3546,2016-12-08,2021-03-30,1573
60206,SNA,SNAP ON INC,83303410,5251,2021-03-31,2024-12-31,1371
82618,SNDK,SANDISK CORP,80004C10,3570,2014-01-01,2016-05-11,861
92709,SNI,SCRIPPS NETWORKS INTERACTIVE INC,81106510,4841,2014-01-01,2016-03-14,803
92709,SNI,SCRIPPS NETWORKS INTERACTIVE INC,81106510,4841,2016-03-15,2018-03-06,721
77357,SNPS,SYNOPSYS INC,87160710,7370,2017-03-16,2024-12-31,2847
18411,SO,SOUTHERN CO,84258710,4911,2014-01-01,2024-12-31,4017
24877,SOLV,SOLVENTUM CORP,83444M10,3841,2024-04-01,2024-12-31,274
80100,SPG,SIMON PROPERTY GROUP INC NEW,82880610,6798,2014-01-01,2024-12-31,4017
17478,SPGI,S & P GLOBAL INC,78409V10,6282,2016-04-28,2016-12-18,234
17478,SPGI,S & P GLOBAL INC,78409V10,7371,2016-12-19,2017-03-27,98
17478,SPGI,S & P GLOBAL INC,78409V10,6289,2017-03-28,2021-03-31,1464
17478,SPGI,S & P GLOBAL INC,78409V10,6282,2021-04-01,2024-12-31,1370
75489,SPLS,STAPLES INC,85503010,5940,2014-01-01,2017-09-12,1350
83906,SRCL,STERICYCLE INC,85891210,4950,2014-01-01,2018-11-30,1794
86136,SRE,SEMPRA ENERGY,81685110,4932,2014-01-01,2016-12-21,1085
86136,SRE,SEMPRA ENERGY,81685110,4612,2016-12-22,2021-03-31,1560
86136,SRE,SEMPRA ENERGY,81685110,4932,2021-04-01,2024-12-31,1370
77649,STE,STERIS PLC NEW,G8473T10,3842,2019-12-23,2023-09-17,1364
77649,STE,STERIS PLC NEW,G8473T10,5047,2023-09-18,2024-06-20,276
77649,STE,STERIS PLC NEW,G8473T10,3841,2024-06-21,2024-12-31,193
68144,STI,SUNTRUST BANKS INC,86791410,6021,2014-01-01,2019-12-06,2165
68591,STJ,ST JUDE MEDICAL INC,79084910,3845,2014-01-01,2017-01-04,1099
84262,STLD,STEEL DYNAMICS INC,85811910,3310,2022-12-22,2024-12-31,740
72726,STT,STATE STREET CORP,85747710,6022,2014-01-01,2024-12-31,4017
89641,STX,SEAGATE TECHNOLOGY PLC,G7945M10,3572,2014-01-01,2021-05-18,2694
89641,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,G7997R10,3572,2021-05-19,2024-12-31,1322
69796,STZ,CONSTELLATION BRANDS INC,21036P10,2084,2014-01-01,2014-01-09,8
69796,STZ,CONSTELLATION BRANDS INC,21036P10,5912,2014-01-10,2014-04-09,89
69796,STZ,CONSTELLATION BRANDS INC,21036P10,2084,2014-04-10,2024-12-31,3918
25146,SW,SMURFIT WESTROCK PLC,G8267P10,6719,2024-07-08,2024-12-31,176
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3423,2014-01-01,2014-01-26,25
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3429,2014-01-27,2017-04-23,1182
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3489,2017-04-24,2019-11-19,939
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3429,2019-11-20,2020-07-05,228
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3999,2020-07-06,2020-11-02,119
43350,SWK,STANLEY BLACK & DECKER INC,85450210,3429,2020-11-03,2024-12-31,1519
45911,SWKS,SKYWORKS SOLUTIONS INC,83088M10,3674,2015-03-12,2024-12-31,3582
63765,SWN,SOUTHWESTERN ENERGY CO,84546710,1311,2014-01-01,2016-12-18,1082
63765,SWN,SOUTHWESTERN ENERGY CO,84546710,1382,2016-12-19,2017-01-24,36
63765,SWN,SOUTHWESTERN ENERGY CO,84546710,1321,2017-01-25,2017-04-03,68
76149,SWY,SAFEWAY INC,78651420,5411,2014-01-01,2015-01-26,390
14776,SYF,SYNCHRONY FINANCIAL,87165B10,7389,2015-11-18,2017-03-19,487
14776,SYF,SYNCHRONY FINANCIAL,87165B10,7359,2017-03-20,2017-06-11,83
14776,SYF,SYNCHRONY FINANCIAL,87165B10,7389,2017-06-12,2020-04-07,1030
14776,SYF,SYNCHRONY FINANCIAL,87165B10,6141,2020-04-08,2021-06-20,438
14776,SYF,SYNCHRONY FINANCIAL,87165B10,6021,2021-06-21,2024-12-31,1289
73139,SYK,STRYKER CORP,86366710,3841,2014-01-01,2024-12-31,4017
75607,SYMC,SYMANTEC CORP,87150310,7370,2014-01-01,2019-11-04,2133
52038,SYY,SYSCO CORP,87182910,5141,2014-01-01,2014-01-07,6
52038,SYY,SYSCO CORP,87182910,5149,2014-01-08,2016-12-21,1078
52038,SYY,SYSCO CORP,87182910,5499,2016-12-22,2017-01-24,33
52038,SYY,SYSCO CORP,87182910,5149,2017-01-25,2024-12-31,2897
66093,T,A T & T INC,00206R10,4812,2014-01-01,2014-01-08,7
66093,T,A T & T INC,00206R10,4813,2014-01-09,2021-12-29,2911
66093,T,A T & T INC,00206R10,4812,2021-12-30,2024-12-31,1097
59248,TAP,MOLSON COORS BREWING CO,60871R20,2082,2014-01-01,2020-01-01,2191
59248,TAP,MOLSON COORS BEVERAGE CO,60871R20,2082,2020-01-02,2024-12-31,1825
92293,TDC,TERADATA CORP DE,88076W10,3571,2014-01-01,2017-06-16,1262
91152,TDG,TRANSDIGM GROUP INC,89364110,3728,2016-06-03,2024-12-31,3133
87445,TDY,TELEDYNE TECHNOLOGIES,87936010,8711,2020-06-22,2024-06-23,1462
87445,TDY,TELEDYNE TECHNOLOGIES,87936010,3679,2024-06-24,2024-12-31,190
37161,TE,T E C O ENERGY INC,87237510,4911,2014-01-01,2016-06-30,911
75694,TECH,BIO TECHNE CORP,09073M10,2836,2021-08-30,2024-12-31,1219
25099,TEG,INTEGRYS ENERGY GROUP INC,45822P10,4931,2014-01-01,2015-06-29,544
92157,TEL,T E CONNECTIVITY LTD,H8498910,5065,2014-01-01,2024-09-29,3924
92157,TEL,T E CONNECTIVITY PLC,G8705210,5065,2024-09-30,2024-12-31,92
51369,TER,TERADYNE INC,88077010,3825,2020-09-21,2024-12-31,1562
71563,TFC,TRUIST FINANCIAL CORP,89832Q10,6021,2019-12-09,2020-02-10,63
71563,TFC,TRUIST FINANCIAL CORP,89832Q10,6712,2020-02-11,2024-12-31,1785
90442,TFCF,TWENTY FIRST CENTURY FOX INC,90130A40,2711,2019-03-19,2019-03-19,0
90441,TFCFA,TWENTY FIRST CENTURY FOX INC,90130A30,2711,2019-03-19,2019-03-19,0
44329,TFX,TELEFLEX INC,87936910,3841,2019-01-18,2024-12-31,2174
47941,TGNA,TEGNA INC,87901J10,2711,2015-06-29,2017-03-19,629
47941,TGNA,TEGNA INC,87901J10,7929,2017-03-20,2017-06-01,73
49154,TGT,TARGET CORP,87612E10,5331,2014-01-01,2024-12-31,4017
52337,THC,TENET HEALTHCARE CORP,88033G40,8062,2014-01-01,2016-04-15,835
75100,TIF,TIFFANY & CO NEW,88654710,5944,2014-01-01,2021-01-06,2562
40539,TJX,T J X COMPANIES INC NEW,87254010,5651,2014-01-01,2016-01-28,757
40539,TJX,T J X COMPANIES INC NEW,87254010,5311,2016-01-29,2016-12-21,327
40539,TJX,T J X COMPANIES INC NEW,87254010,5331,2016-12-22,2021-03-31,1560
40539,TJX,T J X COMPANIES INC NEW,87254010,5651,2021-04-01,2024-12-31,1370
62308,TMK,TORCHMARK CORP,89102710,6311,2014-01-01,2019-08-08,2045
62092,TMO,THERMO FISHER SCIENTIFIC INC,88355610,3829,2014-01-01,2024-12-31,4017
91937,TMUS,T MOBILE U S INC,87259010,4812,2019-07-15,2024-12-31,1996
20391,TPL,TEXAS PACIFIC LAND CORP,88262P10,4941,2024-11-26,2024-12-31,35
88661,TPR,TAPESTRY INC,87603010,3199,2017-10-31,2024-12-31,2618
12476,TRGP,TARGA RESOURCES CORP,87612G10,1382,2022-10-12,2024-06-23,620
12476,TRGP,TARGA RESOURCES CORP,87612G10,4922,2024-06-24,2024-12-31,190
13168,TRIP,TRIPADVISOR INC,89694520,9999,2014-01-01,2019-12-20,2179
76230,TRMB,TRIMBLE INC,89623910,3810,2021-01-21,2024-12-31,1440
10138,TROW,T ROWE PRICE GROUP INC,74144T10,6211,2014-01-01,2024-12-31,4017
59459,TRV,TRAVELERS COMPANIES INC,89417E10,6331,2014-01-01,2024-12-31,4017
80286,TSCO,TRACTOR SUPPLY CO NEW,89235610,5999,2014-01-24,2024-12-31,3994
93436,TSLA,TESLA INC,88160R10,9999,2020-12-21,2024-12-31,1471
77730,TSN,TYSON FOODS INC,90249410,2015,2014-01-01,2017-07-10,1286
77730,TSN,TYSON FOODS INC,90249410,2011,2017-07-11,2021-03-31,1359
77730,TSN,TYSON FOODS INC,90249410,2015,2021-04-01,2024-12-31,1370
37284,TSO,TESORO CORP,88160910,2911,2014-01-01,2017-07-31,1307
76639,TSS,TOTAL SYSTEM SERVICES INC,89190610,7374,2014-01-01,2017-04-12,1197
76639,TSS,TOTAL SYSTEM SERVICES INC,89190610,7363,2017-04-13,2019-09-17,887
12431,TT,TRANE TECHNOLOGIES PLC,G8994E10,3822,2020-03-02,2024-06-25,1576
12431,TT,TRANE TECHNOLOGIES PLC,G8994E10,3564,2024-06-26,2024-12-31,188
84761,TTWO,TAKE TWO INTERACTIVE SOFTWR INC,87405410,7370,2018-03-19,2024-12-31,2479
91883,TWC,TIME WARNER CABLE INC,88732J20,4841,2014-01-01,2016-05-17,867
14295,TWTR,TWITTER INC,90184L10,7375,2018-06-07,2022-10-27,1603
77418,TWX,TIME WARNER INC NEW,88731730,7812,2014-01-01,2016-12-18,1082
77418,TWX,TIME WARNER INC NEW,88731730,7313,2016-12-19,2018-06-14,542
15579,TXN,TEXAS INSTRUMENTS INC,88250810,3674,2014-01-01,2024-12-31,4017
23579,TXT,TEXTRON INC,88320310,3728,2014-01-01,2014-01-08,7
23579,TXT,TEXTRON INC,88320310,3721,2014-01-09,2017-01-29,1116
23579,TXT,TEXTRON INC,88320310,3999,2017-01-30,2021-03-31,1521
23579,TXT,TEXTRON INC,88320310,3721,2021-04-01,2024-12-31,1370
45356,TYC,TYCO INTERNATIONAL LTD SWTZLND,H8912810,7382,2014-01-01,2014-11-16,319
45356,TYC,TYCO INTERNATIONAL PLC IRELAND,G9144210,7382,2014-11-17,2016-09-05,658
76185,TYL,TYLER TECHNOLOGIES INC,90225210,7372,2020-06-22,2024-12-31,1653
90979,UA,UNDER ARMOUR INC,90431110,5611,2014-05-01,2016-08-14,836
15980,UA,UNDER ARMOUR INC,90431120,5611,2016-04-08,2016-08-14,128
15980,UA,UNDER ARMOUR INC,90431120,2329,2016-08-15,2022-06-17,2132
90979,UA,UNDER ARMOUR INC,90431110,2329,2016-08-15,2016-12-06,113
90979,UAA,UNDER ARMOUR INC,90431110,2329,2016-12-07,2022-06-17,2018
91103,UAL,UNITED CONTINENTAL HOLDINGS INC,91004710,4512,2015-09-03,2018-09-06,1099
91103,UAL,UNITED CONTINENTAL HOLDINGS INC,91004710,4512,2018-09-07,2019-06-30,296
91103,UAL,UNITED AIRLINES HOLDINGS INC,91004710,4512,2019-07-01,2024-12-31,2010
18576,UBER,UBER TECHNOLOGIES INC,90353T10,4119,2023-12-18,2024-06-23,188
18576,UBER,UBER TECHNOLOGIES INC,90353T10,7389,2024-06-24,2024-12-31,190
59300,UDR,U D R INC,90265310,6798,2016-03-07,2024-12-31,3221
79637,UHS,UNIVERSAL HEALTH SERVICES INC,91390310,8062,2014-09-22,2024-12-31,3753
92322,ULTA,ULTA SALON COSMETICS & FRAG INC,90384S30,5999,2016-04-18,2017-01-29,286
92322,ULTA,ULTA BEAUTY INC,90384S30,5999,2017-01-30,2024-12-31,2892
92655,UNH,UNITEDHEALTH GROUP INC,91324P10,6324,2014-01-01,2024-12-31,4017
71175,UNM,UNUM GROUP,91529Y10,6321,2014-01-01,2021-09-17,2816
48725,UNP,UNION PACIFIC CORP,90781810,4011,2014-01-01,2024-12-31,4017
87447,UPS,UNITED PARCEL SERVICE INC,91131210,4215,2014-01-01,2014-01-07,6
87447,UPS,UNITED PARCEL SERVICE INC,91131210,4513,2014-01-08,2022-10-19,3206
87447,UPS,UNITED PARCEL SERVICE INC,91131210,4215,2022-10-20,2024-12-31,803
79881,URBN,URBAN OUTFITTERS INC,91704710,5650,2014-01-01,2017-03-17,1171
85663,URI,UNITED RENTALS INC,91136310,7359,2014-09-22,2017-06-26,1008
85663,URI,UNITED RENTALS INC,91136310,7353,2017-06-27,2021-03-30,1372
85663,URI,UNITED RENTALS INC,91136310,7359,2021-03-31,2024-12-31,1371
66157,USB,U S BANCORP DEL,90297330,6021,2014-01-01,2024-12-31,4017
17830,UTX,UNITED TECHNOLOGIES CORP,91301710,3724,2014-01-01,2014-01-21,20
17830,UTX,UNITED TECHNOLOGIES CORP,91301710,3585,2014-01-22,2015-05-20,483
17830,UTX,UNITED TECHNOLOGIES CORP,91301710,3324,2015-05-21,2016-12-07,566
17830,UTX,UNITED TECHNOLOGIES CORP,91301710,3724,2016-12-08,2020-04-02,1211
92611,V,VISA INC,92826C83,7389,2014-01-01,2017-01-10,1105
92611,V,VISA INC,92826C83,7374,2017-01-11,2020-11-26,1415
92611,V,VISA INC,92826C83,7389,2020-11-27,2024-12-31,1495
27043,VAR,VARIAN MEDICAL SYSTEMS INC,92220P10,3845,2014-01-01,2021-04-14,2660
43553,VFC,V F CORP,91820410,2325,2014-01-01,2024-04-02,3744
91063,VIAB,VIACOM INC NEW,92553P20,4841,2014-01-01,2019-12-04,2163
76226,VIAC,VIACOMCBS INC,92556H20,4833,2019-12-05,2022-02-16,804
17307,VICI,VICI PROPERTIES INC,92565210,6798,2022-06-08,2024-12-31,937
85269,VLO,VALERO ENERGY CORP NEW,91913Y10,2911,2014-01-01,2024-12-31,4017
24174,VLTO,VERALTO CORP,92338C10,5812,2023-10-02,2024-06-23,265
24174,VLTO,VERALTO CORP,92338C10,3825,2024-06-24,2024-12-31,190
15202,VMC,VULCAN MATERIALS CO,92916010,1442,2014-01-01,2017-12-25,1454
15202,VMC,VULCAN MATERIALS CO,92916010,1422,2017-12-26,2021-03-31,1191
15202,VMC,VULCAN MATERIALS CO,92916010,1423,2021-04-01,2024-12-31,1370
28388,VNO,VORNADO REALTY TRUST,92904210,6798,2014-01-01,2023-01-04,3290
19807,VNT,VONTIER CORP,92888110,3824,2020-10-09,2021-03-19,161
93089,VRSK,VERISK ANALYTICS INC,92345Y10,9999,2015-10-08,2024-12-31,3372
85753,VRSN,VERISIGN INC,92343E10,7372,2014-01-01,2024-12-31,4017
76744,VRTX,VERTEX PHARMACEUTICALS INC,92532F10,2830,2014-01-01,2024-12-31,4017
16279,VSM,VERSUM MATERIALS INC,92532W10,2813,2016-10-03,2016-10-03,0
16736,VST,VISTRA CORP,92840M10,4911,2024-05-08,2024-12-31,237
75819,VTR,VENTAS INC,92276F10,6798,2014-01-01,2024-12-31,4017
20057,VTRS,VIATRIS INC,92556V10,9999,2020-11-17,2024-12-31,1505
65875,VZ,VERIZON COMMUNICATIONS INC,92343V10,4812,2014-01-01,2014-01-08,7
65875,VZ,VERIZON COMMUNICATIONS INC,92343V10,4813,2014-01-09,2021-04-25,2663
65875,VZ,VERIZON COMMUNICATIONS INC,92343V10,5999,2021-04-26,2021-12-20,238
65875,VZ,VERIZON COMMUNICATIONS INC,92343V10,8741,2021-12-21,2022-04-03,103
65875,VZ,VERIZON COMMUNICATIONS INC,92343V10,4813,2022-04-04,2024-12-31,1002
81677,WAB,WABTEC CORP,92974010,3743,2019-02-27,2024-12-31,2134
19502,WAG,WALGREEN CO,93142210,5912,2014-01-01,2014-12-30,363
82651,WAT,WATERS CORP,94184810,3826,2014-01-01,2024-12-31,4017
19502,WBA,WALGREENS BOOTS ALLIANCE INC,93142710,5912,2014-12-31,2024-12-31,3653
22976,WBD,WARNER BROS DISCOVERY INC,93442310,9999,2022-04-11,2024-12-31,995
90272,WCG,WELLCARE HEALTH PLANS INC,94946T10,6324,2018-09-17,2020-01-23,493
13628,WDAY,WORKDAY INC,98138H10,7372,2024-12-23,2024-12-31,8
66384,WDC,WESTERN DIGITAL CORP,95810210,3572,2014-01-01,2024-12-31,4017
23536,WEC,WISCONSIN ENERGY CORP,97665710,4931,2014-01-01,2015-06-29,544
23536,WEC,W E C ENERGY GROUP INC,92939U10,4931,2015-06-30,2017-12-25,909
23536,WEC,W E C ENERGY GROUP INC,92939U10,4911,2017-12-26,2024-12-31,2562
65947,WELL,WELLTOWER INC,95040Q10,6798,2018-02-28,2023-05-11,1898
65947,WELL,WELLTOWER INC,95040Q10,6513,2023-05-12,2024-12-31,599
38703,WFC,WELLS FARGO & CO NEW,94974610,6022,2014-01-01,2014-01-14,13
38703,WFC,WELLS FARGO & CO NEW,94974610,6021,2014-01-15,2024-12-31,4003
77281,WFM,WHOLE FOODS MARKET INC,96683710,5411,2014-01-01,2017-08-25,1332
25419,WHR,WHIRLPOOL CORP,96332010,3633,2014-01-01,2019-11-19,2148
25419,WHR,WHIRLPOOL CORP,96332010,3639,2019-11-20,2024-03-15,1577
91391,WIN,WINDSTREAM HOLDINGS INC,97382A10,4813,2014-01-01,2015-04-06,460
89179,WLP,WELLPOINT INC,94973V10,6324,2014-01-01,2014-12-02,335
89017,WLTW,WILLIS TOWERS WATSON PUB LTD CO,G9662910,8742,2016-01-05,2022-01-09,2196
11955,WM,WASTE MANAGEMENT INC DEL,94106L10,4953,2014-01-01,2024-12-31,4017
38156,WMB,WILLIAMS COS,96945710,4922,2014-01-01,2024-12-31,4017
55976,WMT,WAL MART STORES INC,93114210,5311,2014-01-01,2014-01-06,5
55976,WMT,WAL MART STORES INC,93114210,5331,2014-01-07,2018-01-31,1485
55976,WMT,WALMART INC,93114210,5331,2018-02-01,2020-11-17,1020
55976,WMT,WALMART INC,93114210,5311,2020-11-18,2024-12-31,1504
13141,WPX,W P X ENERGY INC,98212B10,1311,2014-01-01,2014-03-21,79
17743,WRB,BERKLEY W R CORP,08442310,6331,2019-12-05,2024-12-31,1853
21186,WRK,WESTROCK CO,96145D10,5013,2015-07-02,2020-02-17,1691
21186,WRK,WESTROCK CO,96145D10,2631,2020-02-18,2024-06-23,1587
21186,WRK,WESTROCK CO,96145D10,2671,2024-06-24,2024-07-05,11
62498,WST,WEST PHARMACEUTICAL SERVICES INC,95530610,2834,2020-05-22,2024-06-23,1493
62498,WST,WEST PHARMACEUTICAL SERVICES INC,95530610,3069,2024-06-24,2024-12-31,190
89017,WTW,WILLIS TOWERS WATSON PUB LTD CO,G9662910,8742,2022-01-10,2024-12-31,1086
91461,WU,WESTERN UNION CO,95980210,6099,2014-01-01,2021-12-17,2907
39917,WY,WEYERHAEUSER CO,96216610,6798,2014-01-01,2014-01-08,7
39917,WY,WEYERHAEUSER CO,96216610,2499,2014-01-09,2016-09-14,979
39917,WY,WEYERHAEUSER CO,96216610,6798,2016-09-15,2017-01-10,117
39917,WY,WEYERHAEUSER CO,96216610,831,2017-01-11,2021-03-31,1540
39917,WY,WEYERHAEUSER CO,96216610,2435,2021-04-01,2024-12-31,1370
91392,WYN,WYNDHAM WORLDWIDE CORP,98310W10,7011,2014-01-01,2018-05-30,1610
89533,WYNN,WYNN RESORTS LTD,98313410,7990,2014-01-01,2024-12-31,4017
76644,X,UNITED STATES STEEL CORP NEW,91290910,3312,2014-01-01,2014-07-01,181
89509,XEC,CIMAREX ENERGY CO,17179810,1311,2014-06-23,2016-12-18,909
89509,XEC,CIMAREX ENERGY CO,17179810,1382,2016-12-19,2020-03-02,1169
23931,XEL,X C E L ENERGY INC,98389B10,4931,2014-01-01,2014-01-30,29
23931,XEL,X C E L ENERGY INC,98389B10,4911,2014-01-31,2018-01-01,1431
23931,XEL,X C E L ENERGY INC,98389B10,4911,2018-01-02,2024-12-31,2555
86314,XL,X L GROUP PLC,G9829010,6351,2014-01-01,2016-07-24,935
86314,XL,X L GROUP LTD,G9829410,6351,2016-07-25,2018-09-11,778
76201,XLNX,XILINX INC,98391910,3670,2014-01-01,2022-02-11,2963
11850,XOM,EXXON MOBIL CORP,30231G10,2911,2014-01-01,2016-12-18,1082
11850,XOM,EXXON MOBIL CORP,30231G10,1311,2016-12-19,2019-09-10,995
11850,XOM,EXXON MOBIL CORP,30231G10,2911,2019-09-11,2024-06-30,1754
11850,XOM,EXXON MOBIL CORP,30231G10,1311,2024-07-01,2024-12-31,183
11600,XRAY,DENTSPLY INTERNATIONAL INC NEW,24903010,3840,2014-01-01,2016-02-29,789
11600,XRAY,DENTSPLY SIRONA INC,24906P10,3840,2016-03-01,2024-04-02,2954
27983,XRX,XEROX CORP,98412110,3577,2014-01-01,2017-03-29,1183
27983,XRX,XEROX CORP,98412110,3861,2017-03-30,2017-06-14,76
27983,XRX,XEROX CORP,98412160,3861,2017-06-15,2019-06-27,742
27983,XRX,XEROX CORP,98412160,3577,2019-06-28,2019-07-31,33
27983,XRX,XEROX HOLDINGS CORP,98421M10,3577,2019-08-01,2019-09-16,46
27983,XRX,XEROX HOLDINGS CORP,98421M10,6719,2019-09-17,2021-03-19,549
13035,XYL,XYLEM INC,98419M10,4449,2014-01-01,2014-01-08,7
13035,XYL,XYLEM INC,98419M10,3561,2014-01-09,2024-12-31,4009
83435,YHOO,YAHOO INC,98433210,7375,2014-01-01,2017-06-16,1262
85348,YUM,YUM BRANDS INC,98849810,5812,2014-01-01,2024-12-31,4017
16343,YUMC,YUM CHINA HOLDINGS INC,98850P10,6799,2016-11-01,2016-11-01,0
89070,ZBH,ZIMMER BIOMET HOLDINGS INC,98956P10,3842,2015-06-29,2024-12-31,3473
76795,ZBRA,ZEBRA TECHNOLOGIES CORP,98920710,3577,2019-12-23,2024-12-31,1835
84129,ZION,ZIONS BANCORPORATION,98970110,6020,2014-01-01,2018-09-30,1733
84129,ZION,ZIONS BANCORPORATION N A,98970110,6021,2018-10-01,2024-03-15,1992
89070,ZMH,ZIMMER HOLDINGS INC,98956P10,3842,2014-01-01,2015-06-28,543
13788,ZTS,ZOETIS INC,98978V10,2834,2014-01-01,2024-12-31,4017
